,ap_los,both,cxr_div,lfe,lfe_fare_difference,ond,quickest,rq_1_cheapest,rq_1_cxr_div,rq_1_fare_mean,rq_1_fare_std,rq_1_min_carrier,rq_1_only,rq_1_time_max,rq_1_time_mean,rq_1_time_min,rq_1_time_std,rq_2_cheapest,rq_2_cxr_div,rq_2_fare_mean,rq_2_fare_std,rq_2_min_carrier,rq_2_only,rq_2_time_max,rq_2_time_mean_sabre,rq_2_time_min,rq_2_time_std,search_date
10,N/a,0,tie,tie,0.0,MVD_BUE,tie,211.74,2,305.6884848484849,145.76344089228127,"{'AR': 211.74, 'LA': 487.24}",33,1348,347.27272727272725,100,454.3313268369842,211.74,2,303.93090909090915,141.74861851980333,"{'AR': 211.74, 'LA': 487.24}",33,1348,347.27272727272725,100,454.3313268369842,N/a
11,N/a,0,tie,tie,0.0,MVD_BUE,tie,211.74,2,309.47636363636366,140.40411946009147,"{'AR': 211.74, 'LA': 487.24}",33,1054,302.27272727272725,100,364.97228257150505,211.74,2,309.47636363636366,140.40411946009147,"{'AR': 211.74, 'LA': 487.24}",33,1054,302.27272727272725,100,364.97228257150505,N/a
12,N/a,0,tie,rq_2,0.01583315134308804,MVD_SCL,tie,183.16,2,278.86199999999997,78.72529477070694,"{'AR': 188.26, 'LA': 183.16}",50,1670,1054.9,285,357.060690548111,180.26,2,287.152,83.54901003333924,"{'AR': 180.26, 'LA': 183.16}",50,1825,1018.7,285,340.2352277529205,N/a
13,N/a,0,tie,tie,0.0,MVD_SCL,tie,174.26,1,188.01434782608692,18.78816065175962,{'AR': 174.26},46,1640,1139.2391304347825,535,280.21413912955205,174.26,1,188.72888888888886,23.334901895329374,{'AR': 174.26},45,2000,1199.888888888889,535,352.94779566480713,N/a
14,N/a,0,tie,tie,0.0,MVD_SCL,tie,180.66,2,300.98,84.69563364763475,"{'AR': 180.66, 'LA': 183.16}",40,1470,965.75,285,324.5540332715348,180.66,2,296.30634146341464,89.20663119286866,"{'AR': 180.66, 'LA': 183.16}",41,1930,1003.6585365853658,285,378.6869161824909,N/a
15,N/a,0,tie,tie,0.0,MVD_SCL,tie,174.26,2,197.91500000000002,44.60305238491288,"{'AR': 174.26, 'LA': 183.16}",40,1640,958.45,285,387.8304513242339,174.26,2,202.7832558139535,55.43630767101022,"{'AR': 174.26, 'LA': 183.16}",43,1815,1014.953488372093,285,429.45846040534815,N/a
16,N/a,0,tie,tie,0.0,MVD_BUE,tie,254.74,2,381.56608695652176,138.89826956639,"{'AR': 254.74, 'LA': 509.84}",23,1274,416.8695652173913,100,455.6349520023305,254.74,2,381.56608695652176,138.89826956639,"{'AR': 254.74, 'LA': 509.84}",23,1274,416.8695652173913,100,455.6349520023305,N/a
17,N/a,0,tie,tie,0.0,MVD_BUE,tie,221.44,2,302.24303030303025,143.69934430271525,"{'AR': 221.44, 'LA': 502.34}",33,1348,347.030303030303,100,453.8171771793464,221.44,2,302.6975757575757,144.73139351550302,"{'AR': 221.44, 'LA': 502.34}",33,1348,347.030303030303,100,453.8171771793464,N/a
18,N/a,0,tie,tie,0.0,MVD_BUE,tie,211.74,2,305.6884848484849,145.76344089228127,"{'AR': 211.74, 'LA': 487.24}",33,1348,347.27272727272725,100,454.3313268369842,211.74,2,303.93090909090915,141.74861851980333,"{'AR': 211.74, 'LA': 487.24}",33,1348,347.27272727272725,100,454.3313268369842,N/a
19,N/a,0,tie,tie,0.0,MVD_BUE,tie,211.74,2,309.47636363636366,140.40411946009147,"{'AR': 211.74, 'LA': 487.24}",33,1054,302.27272727272725,100,364.97228257150505,211.74,2,309.47636363636366,140.40411946009147,"{'AR': 211.74, 'LA': 487.24}",33,1054,302.27272727272725,100,364.97228257150505,N/a
20,N/a,0,tie,rq_2,0.01583315134308804,MVD_SCL,tie,183.16,2,259.8209756097561,71.12286860795473,"{'AR': 188.26, 'LA': 183.16}",41,1670,1095.4878048780488,285,379.9108528293986,180.26,2,287.152,83.54901003333924,"{'AR': 180.26, 'LA': 183.16}",50,1825,1018.7,285,340.2352277529205,N/a
21,N/a,0,tie,tie,0.0,MVD_SCL,tie,174.26,2,188.13999999999996,18.057199367000184,"{'AR': 174.26, 'LA': 183.16}",50,1640,1070.9,285,356.2498693161236,174.26,2,189.28399999999993,23.286385266406423,"{'AR': 174.26, 'LA': 183.16}",50,2000,1121.8,285,418.55772771336024,N/a
22,N/a,0,tie,tie,0.0,MVD_SCL,tie,180.66,2,300.98,84.69563364763475,"{'AR': 180.66, 'LA': 183.16}",40,1470,965.75,285,324.5540332715348,180.66,2,296.30634146341464,89.20663119286866,"{'AR': 180.66, 'LA': 183.16}",41,1930,1003.6585365853658,285,378.6869161824909,N/a
23,N/a,0,tie,tie,0.0,MVD_SCL,tie,174.26,2,197.91500000000002,44.60305238491288,"{'AR': 174.26, 'LA': 183.16}",40,1640,958.45,285,387.8304513242339,174.26,2,202.7832558139535,55.43630767101022,"{'AR': 174.26, 'LA': 183.16}",43,1815,1014.953488372093,285,429.45846040534815,N/a
